id,HetGNN,KGAT,NIRec
u8609,0.5733,0.017,0.0127
u8610,0.6044,0.0233,0.029
u8611,0.5968,0.017,0.028
u8612,0.5467,0.0072,0.0236
u8613,0.6233,0.0025,0.0192
u8614,0.5618,0.0066,0.0334
u8615,0.6008,0.0133,0.0348
u8616,0.5979,0.0113,0.0076
u8617,0.5755,0.0044,0.0173
u8618,0.5185,0.0219,0.0386
u8619,0.5821,0.0049,0.0309
u8620,0.0216,0.007,0.0298
u8621,0.6646,0.0022,0.0205
u8622,0.5626,0.003,0.0189
u8623,0.6453,0.0029,0.0098
u8624,0.3419,0.0065,0.0289
u8625,0.5466,0.0091,0.0353
u8626,0.5021,0.0132,0.0124
u8627,0.6293,0.0146,0.0269
u8628,0.5632,0.0154,0.0154
u8629,0.6402,0.0112,0.0233
u8630,0.5509,0.0282,0.0328
u8631,0.5557,0.0201,0.0258
u8632,0.6264,0.003,0.0238
u8633,0.4743,0.0227,0.0379
u8634,0.6522,0.0015,0.0099
u8635,0.5537,0.0259,0.0347
u8636,0.6452,0.0054,0.0187
u8637,0.5881,0.0134,0.0355
u8638,0.5844,0.0303,0.0318
u8639,0.5006,0.0235,0.0332
u8640,0.6196,0.0035,0.0263
u8641,0.5736,0.0271,0.0341
u8642,0.6247,0.018,0.0259
u8643,0.5427,0.0357,0.041
u8644,0.6447,0.0107,0.0017
u8645,0.4711,0.0318,0.0457
u8646,0.6524,0.0033,0.0074
u8647,0.6022,0.0077,0.0163
u8648,0.1374,0.0217,0.0292
u8649,0.6514,0.0086,0.0277
u8650,0.6085,0.006,0.0126
u8651,0.5559,0.005,0.0237
u8652,0.5488,0.0246,0.0323
u8653,0.4355,0.0022,0.0038
u8654,0.6108,0.0038,0.0179
u8655,0.5253,0.0148,0.0088
u8656,0.5665,0.0191,0.0324
u8657,0.6353,0.0219,0.0282
u8658,0.5859,0.0106,0.0278
u8659,0.5566,0.0238,0.0334
u8660,0.022,0.0121,0.0241
u8661,0.3942,0.0088,0.0034
u8662,0.6139,0.0202,0.0254
u8663,0.5176,0.0054,0.0182
u8664,0.4956,0.0151,0.0296
u8665,0.6049,0.0074,0.0229
u8666,0.4557,0.0332,0.0352
u8667,0.4861,0.0331,0.0406
u8668,0.0186,0.0057,0.0314
u8669,0.3192,0.0049,0.0261
u8670,0.4451,0.0157,0.0271
u8671,0.58,0.0143,0.0322
u8672,0.6293,0.0042,0.0115
u8673,0.5594,0.007,0.0223
u8674,0.5196,0.0078,0.0261
u8675,0.5472,0.0066,0.0144
u8676,0.0477,0.0049,0.005
u8677,0.241,0.0071,0.0224
u8678,0.2938,0.0207,0.0426
u8679,0.5796,0.0169,0.0228
u8680,0.6008,0.0029,0.0105
u8681,0.5508,0.0077,0.021
u8682,0.3742,0.0046,0.01
u8683,0.5818,0.0364,0.0345
u8684,0.657,0.0028,0.0064
u8685,0.3995,0.0226,0.0349
u8686,0.6116,0.01,0.026
u8687,0.6358,0.0061,0.0176
u8688,0.5393,0.0059,0.0166
u8689,0.5663,0.0063,0.0275
u8690,0.5862,0.0034,0.0128
u8691,0.0208,0.0024,0.0082
u8692,0.2762,0.0046,0.0241
u8693,0.359,0.0052,0.015
u8694,0.2385,0.0015,0.0113
u8695,0.6196,0.0078,0.0262
u8696,0.5885,0.0147,0.0289
u8697,0.5826,0.0124,0.0275
u8698,0.5196,0.0054,0.0311
u8699,0.6351,0.0043,0.0252
u8700,0.3829,0.023,0.0235
u8701,0.1772,0.0141,0.0294
u8702,0.5804,0.0242,0.0268
u8703,0.5365,0.0301,0.04
u8704,0.5367,0.0199,0.0319
u8705,0.6079,0.0028,0.0106
u8706,0.6071,0.0252,0.0406
u8707,0.6318,0.0015,0.0111
u8708,0.6278,0.0051,0.0249
u8709,0.6311,0.0071,0.0157
u8710,0.6197,0.0098,0.0159
u8711,0.5907,0.0195,0.0303
u8712,0.1875,0.003,0.0095
u8713,0.5748,0.0373,0.0326
u8714,0.432,0.0057,0.027
u8715,0.5568,0.0092,0.0238
u8716,0.6102,0.0038,0.0261
u8717,0.6362,0.0144,0.0171
u8718,0.6175,0.0142,0.019
u8719,0.6233,0.004,0.0157
u8720,0.5526,0.0033,0.0054
u8721,0.5821,0.0027,0.0113
u8722,0.6272,0.0093,0.0226
u8723,0.656,0.0096,0.0124
u8724,0.6587,0.0116,0.0331
u8725,0.5861,0.0108,0.0182
u8726,0.6176,0.0024,0.0214
u8727,0.6453,0.0032,0.0133
u8728,0.0216,0.0062,0.0177
u8729,0.5864,0.0193,0.0385
u8730,0.3819,0.0213,0.024
u8731,0.5122,0.0056,0.0201
u8732,0.5942,0.0124,0.0275
u8733,0.4974,0.0277,0.0283
u8734,0.6142,0.0026,0.016
u8735,0.5285,0.0034,0.0118
u8736,0.514,0.0179,0.0315
u8737,0.6196,0.0188,0.0178
u8738,0.5568,0.0236,0.038
u8739,0.4137,0.0216,0.0288
u8740,0.4669,0.0187,0.0334
u8741,0.5036,0.0119,0.0267
u8742,0.593,0.0146,0.0237
u8743,0.563,0.0138,0.0256
u8744,0.6042,0.0218,0.0246
u8745,0.5452,0.0166,0.03
u8746,0.3652,0.0127,0.0228
u8747,0.5037,0.004,0.012
u8748,0.5894,0.0047,0.0138
u8749,0.5804,0.0065,0.0227
u8750,0.6043,0.015,0.0227
u8751,0.5295,0.0031,0.0102
u8752,0.6287,0.0186,0.0203
u8753,0.6133,0.008,0.0214
u8754,0.5598,0.0105,0.0309
u8755,0.5657,0.0362,0.0319
u8756,0.0768,0.0154,0.0299
u8757,0.5298,0.0177,0.0317
u8758,0.6592,0.0026,0.0012
u8759,0.6188,0.0038,0.0191
u8760,0.6089,0.0148,0.0295
u8761,0.5264,0.0195,0.0312
u8762,0.6161,0.0023,0.011
u8763,0.5818,0.0205,0.0274
u8764,0.5404,0.0025,0.0127
u8765,0.643,0.0018,0.0229
u8766,0.3765,0.0044,0.0077
u8767,0.4732,0.03,0.0295
u8768,0.5153,0.024,0.0405
u8769,0.5546,0.0253,0.0206
u8770,0.6072,0.0203,0.0324
u8771,0.6359,0.0025,0.0128
u8772,0.6027,0.0146,0.0226
u8773,0.5326,0.0174,0.0429
u8774,0.6239,0.0046,0.019
u8775,0.6217,0.0144,0.0325
u8776,0.6275,0.007,0.0209
u8777,0.538,0.034,0.037
u8778,0.5876,0.004,0.0159
u8779,0.6181,0.0034,0.0278
u8780,0.5862,0.0208,0.0282
u8781,0.6296,0.0189,0.007
u8782,0.6083,0.0064,0.0204
u8783,0.6447,0.0035,0.0077
u8784,0.5754,0.0304,0.034
u8785,0.6123,0.0042,0.0286
u8786,0.5679,0.0129,0.0285
u8787,0.6232,0.0089,0.0313
u8788,0.2961,0.0028,0.0093
u8789,0.5477,0.0087,0.0302
u8790,0.5122,0.0152,0.0241
u8791,0.4254,0.0056,0.026
u8792,0.0892,0.0098,0.0327
u8793,0.6293,0.0168,0.0408
u8794,0.5085,0.0262,0.03
u8795,0.4885,0.0073,0.0257
u8796,0.4898,0.0224,0.0418
u8797,0.5567,0.0217,0.0192
u8798,0.6171,0.0061,0.0209
u8799,0.4686,0.0165,0.027
u8800,0.5912,0.0066,0.0181
u8801,0.6569,0.0076,0.016
u8802,0.6039,0.0035,0.0174
u8803,0.6116,0.0122,0.0173
u8804,0.6479,0.0121,0.0223
u8805,0.4858,0.0078,0.0359
u8806,0.6351,0.0206,0.0219
u8807,0.6007,0.0058,0.0252
u8808,0.6236,0.0129,0.0197
u8809,0.5663,0.0103,0.0301
u8810,0.5937,0.0133,0.0283
u8811,0.6368,0.016,0.0271
u8812,0.5068,0.0038,0.0388
u8813,0.563,0.004,0.0239
u8814,0.1801,0.012,0.0183
u8815,0.0831,0.0021,0.0124
u8816,0.4532,0.0172,0.0338
u8817,0.6379,0.0064,0.0198
u8818,0.6528,0.0025,0.0103
u8819,0.5824,0.0064,0.0239
u8820,0.6112,0.006,0.0315
u8821,0.5861,0.0186,0.0282
u8822,0.5759,0.0128,0.0323
u8823,0.498,0.0326,0.0342
u8824,0.054,0.0151,0.0345
u8825,0.2936,0.0173,0.0435
u8826,0.6514,0.0029,0.0216
u8827,0.4657,0.0261,0.0316
u8828,0.6457,0.0095,0.0163
u8829,0.6457,0.0034,0.0151
u8830,0.4487,0.024,0.036
u8831,0.5742,0.0162,0.0335
u8832,0.6251,0.008,0.0099
u8833,0.5597,0.0076,0.0249
u8834,0.5354,0.0127,0.0302
u8835,0.5941,0.0077,0.0366
u8836,0.5766,0.0112,0.0238
u8837,0.6019,0.0061,0.0181
u8838,0.4765,0.013,0.0337
u8839,0.5059,0.0265,0.0343
u8840,0.5647,0.0033,0.018
u8841,0.6569,0.0078,0.0238
u8842,0.5636,0.0193,0.0315
u8843,0.6157,0.0041,0.0114
u8844,0.6037,0.002,0.0074
u8845,0.597,0.0028,0.0116
u8846,0.5843,0.0054,0.0183
u8847,0.0216,0.0147,0.0266
u8848,0.439,0.028,0.0302
u8849,0.6081,0.0129,0.0162
u8850,0.5657,0.0129,0.029
u8851,0.5856,0.0053,0.0191
u8852,0.6202,0.0042,0.0207
u8853,0.6031,0.0177,0.0347
u8854,0.5241,0.0133,0.0322
u8855,0.5982,0.0123,0.0188
u8856,0.54,0.02,0.0372
u8857,0.5796,0.0212,0.0257
u8858,0.6039,0.0032,0.0069
u8859,0.6162,0.0145,0.0212
u8860,0.561,0.0121,0.0315
u8861,0.6089,0.0217,0.0388
u8862,0.6636,0.0024,0.0181
u8863,0.5805,0.025,0.026
u8864,0.46,0.0248,0.0401
u8865,0.6363,0.0035,0.0177
u8866,0.589,0.0064,0.0138
u8867,0.654,0.0081,0.0248
u8868,0.605,0.002,0.0075
u8869,0.6123,0.0177,0.033
u8870,0.4397,0.0038,0.0158
u8871,0.4676,0.0254,0.0386
u8872,0.6262,0.0213,0.0407
u8873,0.603,0.0142,0.0233
u8874,0.5783,0.0119,0.0219
u8875,0.6356,0.0118,0.0345
u8876,0.4672,0.0042,0.0189
u8877,0.4894,0.0065,0.021
u8878,0.5623,0.0175,0.0398
u8879,0.334,0.0037,0.0094
u8880,0.5881,0.0153,0.0274
u8881,0.5219,0.0043,0.0086
u8882,0.6231,0.0073,0.017
u8883,0.5776,0.0048,0.0148
u8884,0.5937,0.005,0.0163
u8885,0.5598,0.0046,0.0217
u8886,0.4509,0.0018,0.0125
u8887,0.6142,0.0032,0.0182
u8888,0.4719,0.0025,0.008
u8889,0.5933,0.0117,0.0245
u8890,0.4085,0.0358,0.0379
u8891,0.5995,0.0065,0.0291
u8892,0.5802,0.0128,0.0238
u8893,0.4728,0.0205,0.0366
u8894,0.6382,0.0019,0.012
u8895,0.5875,0.0167,0.025
u8896,0.6523,0.0086,0.0123
u8897,0.6192,0.0192,0.038
u8898,0.3987,0.0037,0.0121
u8899,0.624,0.0169,0.0401
u8900,0.6267,0.0168,0.0332
u8901,0.6097,0.0043,0.0232
u8902,0.3958,0.017,0.0306
u8903,0.5924,0.0129,0.0186
u8904,0.5768,0.0179,0.0241
u8905,0.5763,0.0166,0.0198
u8906,0.0214,0.0017,0.0137
u8907,0.6376,0.029,0.0284
u8908,0.5674,0.0347,0.0298
u8909,0.5829,0.0198,0.036
u8910,0.4406,0.0061,0.0248
u8911,0.5063,0.0108,0.0344
u8912,0.6,0.0284,0.0379
u8913,0.6022,0.0158,0.0325
u8914,0.5501,0.0211,0.03
u8915,0.586,0.0076,0.0234
u8916,0.5244,0.0184,0.0313
u8917,0.6394,0.0034,0.0177
u8918,0.617,0.0035,0.017
u8919,0.3638,0.0102,0.0344
u8920,0.5641,0.0204,0.029
u8921,0.5543,0.0138,0.034
u8922,0.5825,0.0023,0.0178
u8923,0.4384,0.0133,0.0325
u8924,0.6155,0.0033,0.0173
u8925,0.6141,0.0215,0.0234
u8926,0.6483,0.0094,0.0296
u8927,0.5091,0.0099,0.019
u8928,0.5896,0.0202,0.0445
u8929,0.567,0.0308,0.0352
u8930,0.5805,0.0298,0.0421
u8931,0.4221,0.0038,0.01
u8932,0.6446,0.0028,0.0207
u8933,0.6071,0.0097,0.0098
u8934,0.5852,0.0221,0.0286
u8935,0.45,0.0119,0.0223
u8936,0.5958,0.0075,0.0277
u8937,0.5705,0.0197,0.0337
u8938,0.3501,0.0046,0.016
u8939,0.5847,0.0171,0.0371
u8940,0.617,0.0056,0.0206
u8941,0.589,0.0025,0.0139
u8942,0.6031,0.0274,0.0139
u8943,0.6218,0.0243,0.0355
u8944,0.6642,0.0171,0.0109
u8945,0.0791,0.0045,0.0211
u8946,0.6074,0.0035,0.0172
u8947,0.4192,0.0246,0.0315
u8948,0.612,0.0029,0.0076
u8949,0.4546,0.0075,0.0162
u8950,0.5323,0.008,0.0333
u8951,0.6329,0.0101,0.0152
u8952,0.5875,0.002,0.0178
u8953,0.6187,0.0102,0.0259
u8954,0.5225,0.0043,0.0122
u8955,0.61,0.0183,0.0334
u8956,0.6308,0.0127,0.0259
u8957,0.0213,0.003,0.0107
u8958,0.6637,0.003,0.0133
u8959,0.4809,0.0107,0.0176
u8960,0.6458,0.0066,0.0295
u8961,0.4799,0.0233,0.0399
u8962,0.6037,0.0174,0.0347
u8963,0.2876,0.0019,0.0184
u8964,0.6542,0.0014,0.0088
u8965,0.4307,0.0016,0.0105
u8966,0.4805,0.0121,0.0196
u8967,0.5891,0.0077,0.0168
u8968,0.661,0.0026,0.0165
u8969,0.656,0.0037,0.0178
u8970,0.546,0.0167,0.0333
u8971,0.6078,0.015,0.0317
u8972,0.5477,0.0196,0.0402
u8973,0.5453,0.018,0.0375
u8974,0.5757,0.0108,0.0321
u8975,0.5465,0.0074,0.0161
u8976,0.6109,0.0385,0.0306
u8977,0.6427,0.0039,0.0241
u8978,0.5976,0.0049,0.0143
u8979,0.5677,0.0171,0.029
u8980,0.5803,0.0109,0.0216
u8981,0.6043,0.0021,0.0128
u8982,0.5742,0.0105,0.029
u8983,0.6358,0.0024,0.0196
u8984,0.4669,0.024,0.0373
u8985,0.6111,0.0153,0.0358
u8986,0.6137,0.0072,0.0296
u8987,0.5495,0.01,0.0276
u8988,0.5224,0.0276,0.0183
u8989,0.6077,0.0116,0.0176
u8990,0.548,0.0052,0.0273
u8991,0.4944,0.023,0.0333
u8992,0.6031,0.0031,0.0191
u8993,0.6008,0.011,0.0358
u8994,0.4271,0.0018,0.0088
u8995,0.6305,0.0052,0.0234
u8996,0.5828,0.0101,0.0234
u8997,0.1186,0.0141,0.0341
u8998,0.6143,0.0021,0.0115
u8999,0.5394,0.0241,0.0316
u9000,0.613,0.0222,0.0314
u9001,0.4756,0.0129,0.0206
u9002,0.6189,0.0045,0.0257
u9003,0.5779,0.0116,0.0134
u9004,0.5562,0.0202,0.0343
u9005,0.4316,0.0025,0.0149
u9006,0.5714,0.0255,0.0377
u9007,0.5434,0.0213,0.0262
u9008,0.6031,0.0016,0.0024
u9009,0.631,0.0038,0.0143
u9010,0.4853,0.0104,0.0334
u9011,0.2758,0.0015,0.0091
u9012,0.64,0.0078,0.0258
u9013,0.5924,0.0067,0.0254
u9014,0.5528,0.0292,0.0331
u9015,0.3791,0.0076,0.0112
u9016,0.6043,0.005,0.0137
u9017,0.5686,0.0139,0.0217
u9018,0.5741,0.0223,0.0321
u9019,0.5675,0.0149,0.0314
u9020,0.4895,0.0108,0.0293
u9021,0.558,0.0202,0.0256
u9022,0.5963,0.0311,0.0313
u9023,0.4961,0.0073,0.0256
u9024,0.624,0.0076,0.0293
u9025,0.6617,0.008,0.0273
u9026,0.6127,0.0222,0.0237
u9027,0.552,0.0062,0.0348
u9028,0.5752,0.0105,0.0332
u9029,0.576,0.0142,0.0247
u9030,0.4503,0.0216,0.0386
u9031,0.4561,0.0152,0.0408
u9032,0.5743,0.0069,0.0155
u9033,0.2901,0.0033,0.0072
u9034,0.5396,0.0054,0.0241
u9035,0.5926,0.0108,0.0246
u9036,0.6192,0.0022,0.0178
u9037,0.5086,0.0278,0.0432
u9038,0.6005,0.0117,0.0366
u9039,0.597,0.0028,0.0265
u9040,0.361,0.013,0.0358
u9041,0.5956,0.0176,0.0349
u9042,0.6354,0.0063,0.0331
u9043,0.419,0.0248,0.0336
u9044,0.6013,0.0224,0.0419
u9045,0.6068,0.0102,0.0326
u9046,0.5027,0.0293,0.0401
u9047,0.5862,0.0051,0.0246
u9048,0.5882,0.0038,0.0306
u9049,0.5744,0.0045,0.0249
u9050,0.5238,0.0107,0.0324
u9051,0.4936,0.0061,0.0298
u9052,0.6403,0.0099,0.0323
u9053,0.022,0.0093,0.0349
u9054,0.5492,0.0057,0.0381
u9055,0.5566,0.0051,0.0321
u9056,0.5361,0.004,0.0345
u9057,0.55,0.0086,0.0324
u9058,0.5339,0.0262,0.0382
u9059,0.5476,0.0127,0.0382
u9060,0.5986,0.0046,0.0204
u9061,0.6129,0.0118,0.0251
u9062,0.6104,0.0172,0.0337
u9063,0.6224,0.0034,0.011
u9064,0.4379,0.0178,0.0324
u9065,0.5104,0.0155,0.0368
u9066,0.6517,0.0024,0.0174
u9067,0.5424,0.0164,0.0315
u9068,0.3782,0.0089,0.031
u9069,0.661,0.0051,0.0141
u9070,0.5161,0.0114,0.0328
u9071,0.6088,0.0053,0.0247
u9072,0.6091,0.0173,0.034
u9073,0.4562,0.0148,0.0362
u9074,0.5435,0.0036,0.0258
u9075,0.3978,0.0171,0.0405
u9076,0.5473,0.0119,0.0336
u9077,0.5649,0.022,0.0438
u9078,0.5245,0.0144,0.0269
u9079,0.5039,0.0132,0.0343
u9080,0.6351,0.0018,0.0213
u9081,0.6417,0.0136,0.0345
u9082,0.6586,0.0031,0.0271
u9083,0.6119,0.0042,0.0255
u9084,0.5903,0.0161,0.0274
u9085,0.6144,0.0055,0.0175
u9086,0.5733,0.0181,0.0327
u9087,0.5757,0.0122,0.0427
u9088,0.4564,0.0083,0.028
u9089,0.6328,0.0088,0.0277
u9090,0.4698,0.0329,0.0399
u9091,0.5696,0.0133,0.028
u9092,0.6015,0.0024,0.0308
u9093,0.54,0.0296,0.0364
u9094,0.3509,0.021,0.0363
u9095,0.5177,0.008,0.0209
u9096,0.5499,0.0141,0.0374
u9097,0.5378,0.0206,0.0372
u9098,0.3376,0.0138,0.0309
u9099,0.5527,0.0245,0.0425
u9100,0.5644,0.0059,0.0206
u9101,0.5354,0.0046,0.031
u9102,0.5531,0.0212,0.0289
u9103,0.5762,0.0033,0.017
u9104,0.5277,0.0272,0.0383
u9105,0.5378,0.0061,0.0303
u9106,0.4985,0.0258,0.034
u9107,0.5141,0.0046,0.0295
u9108,0.6216,0.004,0.0367
u9109,0.5728,0.0038,0.029
u9110,0.5399,0.0039,0.0301
u9111,0.4098,0.0204,0.0353
u9112,0.5013,0.0248,0.0331
u9113,0.5674,0.0171,0.0331
u9114,0.5458,0.0154,0.0299
u9115,0.5133,0.0041,0.0186
u9116,0.6094,0.0034,0.0294
u9117,0.558,0.0396,0.0196
u9118,0.5659,0.0174,0.0354
u9119,0.5742,0.003,0.0251
u9120,0.5539,0.0138,0.0238
u9121,0.6044,0.0278,0.0433
u9122,0.3799,0.0042,0.0163
u9123,0.592,0.0016,0.0205
u9124,0.4513,0.0083,0.0299
u9125,0.4085,0.0184,0.0341
u9126,0.5928,0.0233,0.0335
u9127,0.5519,0.0131,0.0337
u9128,0.4795,0.0033,0.0311
u9129,0.6122,0.0162,0.0378
u9130,0.6325,0.0021,0.0258
u9131,0.5306,0.0105,0.0343
u9132,0.5602,0.0071,0.0345
u9133,0.4879,0.0101,0.0321
u9134,0.5048,0.0043,0.0356
u9135,0.5737,0.002,0.023
u9136,0.6171,0.0107,0.0373
u9137,0.4401,0.01,0.0351
u9138,0.5653,0.0132,0.0341
u9139,0.2742,0.0017,0.006
u9140,0.632,0.005,0.0201
u9141,0.636,0.0231,0.0373
u9142,0.6096,0.0135,0.0354
u9143,0.593,0.0036,0.0173
u9144,0.5462,0.021,0.0432
u9145,0.4607,0.0034,0.0348
u9146,0.5628,0.0151,0.0382
u9147,0.4364,0.0264,0.0442
u9148,0.5788,0.0218,0.0387
u9149,0.3766,0.0018,0.006
u9150,0.4046,0.0085,0.0393
u9151,0.2592,0.009,0.038
u9152,0.5076,0.0092,0.0347
u9153,0.6184,0.0025,0.0234
u9154,0.5266,0.0044,0.0202
u9155,0.5384,0.0152,0.0374
u9156,0.5464,0.0143,0.0389
u9157,0.5684,0.0033,0.0279
u9158,0.5837,0.0058,0.0274
u9159,0.5723,0.0092,0.0373
u9160,0.5774,0.0098,0.031
u9161,0.4607,0.023,0.0413
u9162,0.5825,0.0052,0.0225
u9163,0.5509,0.0136,0.0267
u9164,0.6318,0.0034,0.022
u9165,0.3898,0.0079,0.0356
u9166,0.6022,0.0082,0.0326
u9167,0.376,0.0108,0.0354
u9168,0.5138,0.0219,0.0317
u9169,0.2404,0.003,0.027
u9170,0.4939,0.0172,0.0404
u9171,0.5119,0.0082,0.033
u9172,0.612,0.0121,0.0421
u9173,0.4893,0.0123,0.031
u9174,0.6274,0.0058,0.0257
u9175,0.4787,0.0194,0.0323
u9176,0.5893,0.0259,0.0386
u9177,0.022,0.0021,0.0189
u9178,0.5096,0.0074,0.0297
u9179,0.5167,0.0118,0.037
u9180,0.6131,0.0082,0.0352
u9181,0.5299,0.012,0.0313
u9182,0.476,0.0216,0.0396
u9183,0.6646,0.0055,0.0237
u9184,0.597,0.0214,0.0254
u9185,0.5996,0.0106,0.0346
u9186,0.5136,0.008,0.0273
u9187,0.5934,0.0202,0.0397
u9188,0.5651,0.0227,0.0242
u9189,0.5675,0.0077,0.02
u9190,0.5293,0.0079,0.0304
u9191,0.4491,0.0204,0.0301
u9192,0.5835,0.0067,0.0321
u9193,0.5226,0.0063,0.028
u9194,0.61,0.009,0.0332
u9195,0.6154,0.0061,0.0371
u9196,0.4295,0.0129,0.0356
u9197,0.0204,0.0139,0.0316
u9198,0.4474,0.005,0.0263
u9199,0.4807,0.0192,0.0332
u9200,0.5741,0.0094,0.0355
u9201,0.5474,0.0242,0.0315
u9202,0.4922,0.0175,0.0386
u9203,0.5835,0.0164,0.0259
u9204,0.4387,0.0172,0.0388
u9205,0.6262,0.0168,0.0402
u9206,0.3656,0.0228,0.0264
u9207,0.5887,0.0086,0.0288
u9208,0.4375,0.0159,0.0331
u9209,0.4735,0.0293,0.037
u9210,0.628,0.0037,0.0271
u9211,0.5154,0.0148,0.0303
u9212,0.5882,0.0056,0.0339
u9213,0.6074,0.0196,0.032
u9214,0.5706,0.025,0.0378
u9215,0.4959,0.0047,0.0251
u9216,0.4753,0.0098,0.0408
u9217,0.575,0.0267,0.0429
u9218,0.4527,0.0278,0.0418
u9219,0.6235,0.0152,0.0292
u9220,0.546,0.0139,0.0335
u9221,0.6069,0.002,0.0067
u9222,0.4091,0.0186,0.0292
u9223,0.4996,0.0198,0.0337
u9224,0.5408,0.0204,0.0409
u9225,0.6261,0.0056,0.0352
u9226,0.5585,0.0322,0.0403
u9227,0.5862,0.0061,0.0283
u9228,0.461,0.0236,0.04
u9229,0.2542,0.0164,0.0344
u9230,0.4757,0.0085,0.03
u9231,0.6287,0.0079,0.0206
u9232,0.5415,0.0108,0.0387
u9233,0.6343,0.0025,0.0272
u9234,0.1782,0.0116,0.0331
u9235,0.5668,0.0029,0.0224
u9236,0.6006,0.0078,0.0293
u9237,0.629,0.0024,0.017
u9238,0.5142,0.0309,0.0308
u9239,0.6362,0.006,0.0183
u9240,0.4289,0.0187,0.0382
u9241,0.6033,0.0042,0.0247
u9242,0.5908,0.0073,0.0314
u9243,0.46,0.0311,0.037
u9244,0.022,0.0199,0.03
u9245,0.4229,0.0188,0.0335
u9246,0.5445,0.0276,0.0378
u9247,0.549,0.0204,0.034
u9248,0.5662,0.0296,0.0376
u9249,0.4074,0.0085,0.0324
u9250,0.6514,0.002,0.0117
u9251,0.6101,0.0029,0.0283
u9252,0.5747,0.0158,0.0279
u9253,0.2995,0.0105,0.0346
u9254,0.5583,0.0221,0.0384
u9255,0.5718,0.0081,0.0299
u9256,0.5708,0.0043,0.0166
u9257,0.5716,0.0061,0.0367
u9258,0.5904,0.0027,0.0316
u9259,0.594,0.0057,0.033
u9260,0.564,0.0107,0.0214
u9261,0.6318,0.0263,0.0296
u9262,0.5288,0.0088,0.0351
u9263,0.4217,0.0116,0.0347
u9264,0.5036,0.0287,0.0273
u9265,0.5841,0.026,0.0357
u9266,0.636,0.0059,0.0245
u9267,0.5726,0.0018,0.0096
u9268,0.6369,0.0129,0.0416
u9269,0.4844,0.0194,0.0377
u9270,0.5543,0.0178,0.0373
u9271,0.58,0.015,0.0373
u9272,0.6278,0.0081,0.029
u9273,0.6601,0.0037,0.0174
u9274,0.5849,0.0098,0.0251
u9275,0.4075,0.0047,0.0289
u9276,0.6564,0.0036,0.0263
u9277,0.3011,0.0027,0.0314
u9278,0.5394,0.0046,0.018
u9279,0.4061,0.0014,0.0039
u9280,0.5584,0.0024,0.0224
u9281,0.5748,0.0036,0.0293
u9282,0.656,0.0031,0.0143
u9283,0.5284,0.027,0.0339
u9284,0.4264,0.0047,0.0338
u9285,0.5007,0.0095,0.0276
u9286,0.5547,0.0066,0.0316
u9287,0.5844,0.0071,0.0357
u9288,0.5232,0.0078,0.0273
u9289,0.6089,0.0091,0.0244
u9290,0.3907,0.0274,0.038
u9291,0.6103,0.0042,0.0396
u9292,0.5234,0.0217,0.0349
u9293,0.6247,0.0029,0.0132
u9294,0.6021,0.0145,0.0257
u9295,0.022,0.0207,0.037
u9296,0.5751,0.0038,0.0361
u9297,0.5311,0.0128,0.0318
u9298,0.5622,0.0193,0.0399
u9299,0.5732,0.0101,0.0383
u9300,0.26,0.0059,0.0279
u9301,0.5954,0.0184,0.0277
u9302,0.5992,0.0137,0.035
u9303,0.5126,0.0055,0.0365
u9304,0.435,0.0095,0.0249
u9305,0.6023,0.0095,0.0323
u9306,0.4881,0.033,0.0385
u9307,0.5471,0.0246,0.0373
u9308,0.5893,0.0023,0.0129
u9309,0.5593,0.0042,0.03
u9310,0.4518,0.0068,0.0109
u9311,0.5812,0.0118,0.0303
u9312,0.5708,0.0064,0.0203
u9313,0.5792,0.0048,0.0374
u9314,0.5525,0.0193,0.0344
u9315,0.5585,0.0202,0.0398
u9316,0.5708,0.0054,0.0169
u9317,0.5766,0.0141,0.021
u9318,0.4979,0.0152,0.028
u9319,0.4075,0.0151,0.0324
u9320,0.545,0.0079,0.0261
u9321,0.5494,0.0032,0.0154
u9322,0.5217,0.0148,0.0255
u9323,0.4583,0.0215,0.0397
u9324,0.5896,0.003,0.033
u9325,0.4547,0.0198,0.0301
u9326,0.5582,0.0038,0.0337
u9327,0.6131,0.0179,0.0333
u9328,0.4985,0.0098,0.0232
u9329,0.6084,0.0055,0.0339
u9330,0.6122,0.0224,0.0394
u9331,0.4505,0.0089,0.0306
u9332,0.5521,0.0223,0.0362
u9333,0.6228,0.0234,0.0383
u9334,0.551,0.0168,0.0256
u9335,0.5629,0.009,0.027
u9336,0.5333,0.0196,0.0374
u9337,0.4716,0.0072,0.0357
u9338,0.6023,0.0052,0.0311
u9339,0.6125,0.0019,0.0069
u9340,0.5832,0.0081,0.0309
u9341,0.5273,0.0056,0.0299
u9342,0.5563,0.0157,0.0313
u9343,0.5867,0.0066,0.0177
u9344,0.5581,0.0078,0.0309
u9345,0.6524,0.003,0.0182
u9346,0.3065,0.0166,0.0357
u9347,0.5415,0.0063,0.0256
u9348,0.5938,0.0135,0.0347
u9349,0.5441,0.0135,0.0397
u9350,0.5953,0.013,0.036
u9351,0.02,0.0031,0.019
u9352,0.3983,0.0051,0.019
u9353,0.6019,0.007,0.0346
u9354,0.63,0.0026,0.0255
u9355,0.5627,0.0232,0.0345
u9356,0.5787,0.0067,0.0338
u9357,0.5948,0.0119,0.0312
